file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RetryWithDelay.java,com.chiclaim.rxjava.operator.RetryWithDelay,"RetryWithDelay/2[int,int]",retryDelayMillis,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RetryWithDelay.java,com.chiclaim.rxjava.operator.RetryWithDelay,"RetryWithDelay/2[int,int]",maxRetries,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RetryWithDelay.java,com.chiclaim.rxjava.operator.RetryWithDelay,"RetryWithDelay/2[int,int]",retryCount,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutTransitionFragment.java,com.chiclaim.customview.animation.basic.LayoutTransitionFragment,initViews/1[com.chiclaim.customview.animation.basic.View],layoutTransitionGroup,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutTransitionFragment.java,com.chiclaim.customview.animation.basic.LayoutTransitionFragment,createTransitionChange/0,layoutTransitionGroup,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutTransitionFragment.java,com.chiclaim.customview.animation.basic.LayoutTransitionFragment,addButtonView/0,i,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutTransitionFragment.java,com.chiclaim.customview.animation.basic.LayoutTransitionFragment,addButtonView/0,layoutTransitionGroup,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutTransitionFragment.java,com.chiclaim.customview.animation.basic.LayoutTransitionFragment,removeButtonView/0,i,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutTransitionFragment.java,com.chiclaim.customview.animation.basic.LayoutTransitionFragment,removeButtonView/0,layoutTransitionGroup,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\User.java,com.chiclaim.androidnative.jni.User,getUsername/0,username,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\User.java,com.chiclaim.androidnative.jni.User,User/1[java.lang.String],username,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\UseRxJavaRightWayActivity.java,com.chiclaim.rxjava.UseRxJavaRightWayActivity,onCreate/1[com.chiclaim.rxjava.Bundle],compositeSubscription,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\UseRxJavaRightWayActivity.java,com.chiclaim.rxjava.UseRxJavaRightWayActivity,onCreate/1[com.chiclaim.rxjava.Bundle],userApi,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\UseRxJavaRightWayActivity.java,com.chiclaim.rxjava.UseRxJavaRightWayActivity,onCreate/1[com.chiclaim.rxjava.Bundle],tvContent,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\UseRxJavaRightWayActivity.java,com.chiclaim.rxjava.UseRxJavaRightWayActivity,onDestroy/0,compositeSubscription,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\Foo.java,com.chiclaim.generic.Foo,setData/1[T],data,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\Foo.java,com.chiclaim.generic.Foo,getData/0,data,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutAnimationFragment.java,com.chiclaim.customview.animation.basic.LayoutAnimationFragment,setAnimationByCode/0,listView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutAnimationFragment.java,com.chiclaim.customview.animation.basic.LayoutAnimationFragment,initViews/1[com.chiclaim.customview.animation.basic.View],listView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\LayoutAnimationFragment.java,com.chiclaim.customview.animation.basic.LayoutAnimationFragment,initViews/1[com.chiclaim.customview.animation.basic.View],mAdapter,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,onClick/1[com.chiclaim.customview.animation.basic.View],ivTargetC,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,onClick/1[com.chiclaim.customview.animation.basic.View],tvTargetB,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,onClick/1[com.chiclaim.customview.animation.basic.View],tvTargetA,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,initViews/1[com.chiclaim.customview.animation.basic.View],ivTargetC,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,initViews/1[com.chiclaim.customview.animation.basic.View],tvTargetB,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,initViews/1[com.chiclaim.customview.animation.basic.View],tvTargetA,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\CompareTest.java,base.CompareTest,main/1[java.lang.String[]],i,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,getRawType/0,type,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,"ViewBinding/3[java.lang.String,com.chiclaim.butterknife.processor.TypeName,int]",name,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,"ViewBinding/3[java.lang.String,com.chiclaim.butterknife.processor.TypeName,int]",type,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,"ViewBinding/3[java.lang.String,com.chiclaim.butterknife.processor.TypeName,int]",value,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,getType/0,type,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,getName/0,name,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,getValue/0,value,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,"createViewBind/3[java.lang.String,com.chiclaim.butterknife.processor.TypeName,int]",name,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,"createViewBind/3[java.lang.String,com.chiclaim.butterknife.processor.TypeName,int]",type,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,"createViewBind/3[java.lang.String,com.chiclaim.butterknife.processor.TypeName,int]",value,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,setRadius/1[int],mCurPoint,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,onDraw/1[com.chiclaim.customview.animation.basic.Canvas],mCurPoint,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,onDraw/1[com.chiclaim.customview.animation.basic.Canvas],paint,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,setEmail/1[java.lang.String],email,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,getId/0,id,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,setId/1[int],id,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,getFriends/0,friends,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,setFriends/1[java.util.List<com.chiclaim.rxjava.model.User>],friends,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,getEmail/0,email,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,setUsername/1[java.lang.String],username,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,getUsername/0,username,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\CircleView.java,com.chiclaim.customview.view.CircleView,onDraw/1[com.chiclaim.customview.view.Canvas],paint,14
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,onClick/1[com.chiclaim.rxjava.operator.transform.View],tvLogs,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.transform.View,com.chiclaim.rxjava.operator.transform.Bundle]",tvLogs,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ItemHolder.java,com.chiclaim.optimization.launchtime.ItemHolder,ItemHolder/1[com.chiclaim.optimization.launchtime.View],textTitle,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\objsize\ObjectSize.java,gc.objsize.ObjectSize,"premain/2[java.lang.String,java.lang.instrument.Instrumentation]",instrumentation,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\objsize\ObjectSize.java,gc.objsize.ObjectSize,getObjectSize/1[java.lang.Object],instrumentation,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ListActivity.java,com.chiclaim.optimization.launchtime.ListActivity,onCreate/1[com.chiclaim.optimization.launchtime.Bundle],list,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\MainActivity.java,com.chiclaim.androidnative.MainActivity,onCreate/1[com.chiclaim.androidnative.Bundle],jniHolder,9
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\MainActivity.java,com.chiclaim.androidnative.MainActivity,onCreate/1[com.chiclaim.androidnative.Bundle],tv2,19
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\MainActivity.java,com.chiclaim.androidnative.MainActivity,testGC/1[com.chiclaim.androidnative.View],jniHolder,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\MainActivity.java,com.chiclaim.androidnative.MainActivity,testGC/1[com.chiclaim.androidnative.View],tv2,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\AppChooserFragment.java,com.chiclaim.webview.AppChooserFragment,"onCreateView/3[com.chiclaim.webview.LayoutInflater,com.chiclaim.webview.ViewGroup,com.chiclaim.webview.Bundle]",mWebView,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\AppChooserFragment.java,com.chiclaim.webview.AppChooserFragment,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",mCameraPhotoPath,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\AppChooserFragment.java,com.chiclaim.webview.AppChooserFragment,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",REQUEST_CODE_LOLIPOP,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\AppChooserFragment.java,com.chiclaim.webview.AppChooserFragment,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",RESULT_CODE_ICE_CREAM,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\AppChooserFragment.java,com.chiclaim.webview.AppChooserFragment,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",mUploadMessage,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\AppChooserFragment.java,com.chiclaim.webview.AppChooserFragment,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",mFilePathCallback,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\view\AddMenuBalanceFragment2.java,com.chiclaim.dagger.sample.view.AddMenuBalanceFragment2,hideLoading/0,dialog,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\view\AddMenuBalanceFragment2.java,com.chiclaim.dagger.sample.view.AddMenuBalanceFragment2,"onCreateView/3[com.chiclaim.dagger.sample.view.LayoutInflater,com.chiclaim.dagger.sample.view.ViewGroup,com.chiclaim.dagger.sample.view.Bundle]",tvMenuBalanceList,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\view\AddMenuBalanceFragment2.java,com.chiclaim.dagger.sample.view.AddMenuBalanceFragment2,addMenuBalanceSuccess/1[com.chiclaim.dagger.sample.bean.MenuBalance],tvMenuBalanceList,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\view\AddMenuBalanceFragment2.java,com.chiclaim.dagger.sample.view.AddMenuBalanceFragment2,showLoading/0,dialog,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",tvLogs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment,onClick/1[com.chiclaim.rxjava.operator.View],memorySource,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment,onClick/1[com.chiclaim.rxjava.operator.View],diskSource,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment,onClick/1[com.chiclaim.rxjava.operator.View],networkSource,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment,onClick/1[com.chiclaim.rxjava.operator.View],tvLogs,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",tvKey,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",etKey,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",tvContent,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",subscription,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\SearchDebounceFragment.java,com.chiclaim.rxjava.operator.SearchDebounceFragment,onDestroy/0,subscription,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\AppChooserActivity.java,com.chiclaim.webview.AppChooserActivity,onCreate/1[com.chiclaim.webview.Bundle],TAG,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\CustomViewPager.java,com.module.chiclaim.com.fragment.CustomViewPager,IsSwipeAllowed/1[com.module.chiclaim.com.fragment.MotionEvent],initialXValue,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,"init/2[com.chiclaim.customview.compat.Context,com.chiclaim.customview.compat.AttributeSet]",count,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,"init/2[com.chiclaim.customview.compat.Context,com.chiclaim.customview.compat.AttributeSet]",etCount,15
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,"init/2[com.chiclaim.customview.compat.Context,com.chiclaim.customview.compat.AttributeSet]",unitStringRes,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,setOnEditViewClick/1[com.chiclaim.customview.compat.EditItemView.OnEditViewClick],onEditViewClick,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,getEditView/0,etCount,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,minus/0,count,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,minus/0,etCount,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,plus/0,count,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\compat\EditItemView.java,com.chiclaim.customview.compat.EditItemView,plus/0,etCount,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\ServerException.java,com.chiclaim.rxjava.operator.create.ServerException,"ServerException/2[java.lang.String,java.lang.String]",errorCode,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\ServerException.java,com.chiclaim.rxjava.operator.create.ServerException,"ServerException/2[java.lang.String,java.lang.String]",message,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\ServerException.java,com.chiclaim.rxjava.operator.create.ServerException,setErrorCode/1[java.lang.String],errorCode,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\ServerException.java,com.chiclaim.rxjava.operator.create.ServerException,getErrorCode/0,errorCode,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\ServerException.java,com.chiclaim.rxjava.operator.create.ServerException,getMessage/0,message,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\ServerException.java,com.chiclaim.rxjava.operator.create.ServerException,setMessage/1[java.lang.String],message,3
